date,CSI300_Close,CSI1000_Close,LCVI_Close,SCGI_Close,WASI_Close,CSI300_PB,CSI1000_PB,LCVI_PB,SCGI_PB,WASI_PB
2022/6/30,4485.0108,6995.5297,7047.2129,5953.1472,5355.3599,1.5395,2.641,0.7816,2.359,1.7939
2022/7/1,4466.7179,6994.5009,7032.6695,5946.673,5340.4512,1.5338,2.6405,0.7807,2.3573,1.7891
2022/7/4,4496.0303,7076.3219,7029.258,6021.6387,5385.978,1.541,2.6709,0.781,2.3904,1.8023
2022/7/5,4489.5383,7036.002,7030.7178,6028.7538,5368.7227,1.5397,2.6562,0.7838,2.3921,1.7978
2022/7/6,4423.9698,6953.9802,6917.84,5931.8374,5300.9619,1.5188,2.6268,0.7726,2.3517,1.7763
2022/7/7,4443.4736,7041.8666,6906.6923,5964.085,5336.9131,1.5251,2.658,0.7721,2.3602,1.7873
2022/7/8,4428.781,7000.785,6919.4046,5920.855,5319.0015,1.5244,2.6472,0.7738,2.3482,1.7852
2022/7/11,4354.6167,6893.6346,6877.636,5828.1089,5245.2739,1.5053,2.6103,0.7707,2.3142,1.7654
2022/7/12,4313.6184,6779.5552,6895.5217,5746.8713,5183.8301,1.4986,2.5688,0.7728,2.2868,1.7501
2022/7/13,4321.4617,6834.9024,6813.8299,5779.2504,5211.1401,1.4987,2.5899,0.7644,2.2967,1.7569
2022/7/14,4322.0742,6920.8735,6685.2434,5829.3192,5233.8618,1.4957,2.6219,0.7525,2.3147,1.762
2022/7/15,4248.5273,6852.8163,6513.5513,5761.8078,5159.5005,1.4794,2.5964,0.7399,2.2876,1.7432
2022/7/18,4292.5858,6953.9319,6633.8688,5876.7309,5236.2427,1.4966,2.6375,0.7532,2.3345,1.7699
2022/7/19,4269.3401,7009.3239,6638.1354,5919.5141,5241.2861,1.4917,2.6568,0.7544,2.3527,1.7715
2022/7/20,4283.8027,7110.1043,6646.4941,6008.5677,5281.1787,1.4978,2.6925,0.7571,2.3867,1.7847
2022/7/21,4236.0578,7075.2943,6533.6169,5974.0075,5238.7979,1.4821,2.6801,0.7461,2.3754,1.7702
2022/7/22,4238.2341,7034.5975,6555.5025,5916.2053,5227.0732,1.4813,2.6645,0.7487,2.3534,1.7653
2022/7/25,4212.6441,6948.9088,6567.7094,5850.837,5184.7227,1.4746,2.6347,0.7498,2.3279,1.7528
2022/7/26,4245.9758,7027.4189,6628.5959,5938.6634,5235.5039,1.4849,2.6632,0.7548,2.3596,1.7683
2022/7/27,4225.0357,7099.4335,6578.4412,5973.4275,5244.4736,1.4789,2.6917,0.7496,2.3722,1.7713
2022/7/28,4225.6733,7150.198,6572.2521,6023.9862,5261.1455,1.4795,2.7114,0.7497,2.3954,1.7772
2022/7/29,4170.1019,7117.4341,6509.9069,5972.1065,5212.4263,1.4616,2.6984,0.7437,2.3665,1.7605
2022/8/1,4188.6784,7180.4544,6464.2645,6031.0326,5243.7412,1.4669,2.7193,0.74,2.3909,1.77
2022/8/2,4107.024,6957.9819,6345.127,5848.0689,5106.2051,1.4406,2.6331,0.7277,2.3183,1.7267
2022/8/3,4066.9754,6916.6704,6270.3958,5806.5373,5064.6743,1.4274,2.6146,0.7202,2.3014,1.7126
2022/8/4,4101.5367,6960.3118,6325.0988,5834.6563,5108.2407,1.4402,2.6293,0.7262,2.3087,1.7268
2022/8/5,4156.9111,7090.0027,6375.5052,5974.8665,5184.1265,1.4576,2.6739,0.7317,2.3558,1.751
2022/8/8,4148.0746,7176.105,6365.2605,6031.0261,5211.2627,1.4546,2.705,0.7306,2.3756,1.7586
2022/8/9,4156.2907,7207.3961,6354.9432,6065.1321,5227.814,1.4575,2.7146,0.73,2.3889,1.7639
2022/8/10,4109.7373,7212.0752,6312.3878,6079.7095,5203.1167,1.4434,2.714,0.7265,2.3895,1.7552
2022/8/11,4193.5428,7294.4863,6433.2306,6147.8993,5288.7939,1.4705,2.745,0.7383,2.4181,1.7831
2022/8/12,4191.152,7228.8345,6458.993,6122.0298,5271.1523,1.4703,2.7201,0.7413,2.4067,1.7786
2022/8/15,4185.6794,7283.5,6413.0633,6173.0142,5286.1924,1.4662,2.7376,0.7366,2.424,1.7809
2022/8/16,4177.837,7324.6198,6405.483,6210.9023,5299.6431,1.4619,2.7527,0.7347,2.4435,1.7833
2022/8/17,4216.9586,7328.6735,6464.0198,6221.6327,5328.9575,1.4738,2.7561,0.7398,2.4498,1.7924
2022/8/18,4180.0996,7351.4373,6392.6649,6198.7434,5313.5684,1.4607,2.7564,0.7328,2.438,1.7852
2022/8/19,4151.0738,7234.4052,6431.6142,6088.736,5256.5205,1.4558,2.7128,0.737,2.3971,1.7718
2022/8/22,4181.3965,7288.5766,6450.4951,6161.8672,5298.522,1.464,2.7246,0.738,2.4265,1.782
2022/8/23,4161.0823,7306.0209,6406.0477,6139.6469,5295.6328,1.4573,2.7239,0.7345,2.4046,1.7798
2022/8/24,4082.4195,7039.4103,6380.6042,5922.5658,5159.1011,1.433,2.6259,0.7325,2.3216,1.7375
2022/8/25,4116.2396,7016.3057,6490.7171,5942.9214,5174.1421,1.4479,2.6137,0.7444,2.3267,1.7456
2022/8/26,4107.5455,6980.1803,6465.7618,5893.035,5156.2861,1.4428,2.5931,0.7402,2.295,1.7373
2022/8/29,4089.5205,7021.3148,6433.5285,5910.8733,5161.2134,1.4259,2.6042,0.7328,2.295,1.7274
2022/8/30,4075.7937,6976.7218,6448.5234,5873.0338,5138.103,1.4176,2.5761,0.7314,2.2764,1.7143
2022/8/31,4078.8402,6750.7429,6533.7798,5699.0234,5063.103,1.4018,2.4875,0.7266,2.1925,1.6786
2022/9/1,4043.7395,6717.1001,6533.2269,5670.9898,5030.5938,1.3911,2.4743,0.7257,2.1804,1.6686
2022/9/2,4023.6131,6776.8268,6502.3464,5700.8327,5042.9673,1.3846,2.4957,0.7231,2.1927,1.6715
2022/9/5,4015.4264,6791.0921,6552.7046,5727.4068,5047.8652,1.386,2.5037,0.73,2.2054,1.6782
2022/9/6,4052.2802,6919.6464,6576.604,5853.2317,5116.3101,1.3991,2.549,0.7333,2.2514,1.7001
2022/9/7,4054.983,6963.5196,6549.2699,5880.2466,5131.3926,1.4,2.5656,0.7308,2.2593,1.7048
2022/9/8,4037.6839,6897.0996,6555.0606,5836.0585,5099.5518,1.3965,2.5427,0.7314,2.2428,1.6961
2022/9/9,4093.7874,6913.579,6673.9174,5870.8102,5136.7305,1.4141,2.5486,0.7412,2.2559,1.7088
2022/9/13,4111.1145,6904.0775,6693.6202,5870.4743,5146.4307,1.4185,2.5441,0.7419,2.2578,1.7115
2022/9/14,4065.359,6829.5579,6636.2461,5809.8357,5095.9146,1.4045,2.5168,0.737,2.2355,1.6969
2022/9/15,4027.1186,6619.1888,6699.6136,5637.8341,5001.4746,1.3956,2.4418,0.7424,2.1739,1.6707
2022/9/16,3932.6826,6481.2442,6517.324,5500.3024,4887.5737,1.3643,2.3906,0.7251,2.1218,1.634
2022/9/19,3928.0001,6399.8014,6520.2178,5448.9035,4857.4463,1.3653,2.3589,0.7263,2.1046,1.6269
2022/9/20,3932.8361,6482.1313,6445.9519,5490.5503,4892.1943,1.3661,2.3872,0.7199,2.1198,1.6369
2022/9/21,3903.7348,6480.6023,6458.0253,5508.5577,4878.0693,1.359,2.3866,0.7221,2.128,1.6333
2022/9/22,3869.344,6487.2748,6423.9827,5512.0068,4854.7466,1.3516,2.3879,0.7221,2.1309,1.628
2022/9/23,3856.0212,6363.6835,6442.0084,5404.6618,4800.9067,1.3525,2.3428,0.7263,2.0902,1.6151
2022/9/26,3836.6773,6283.5925,6335.3031,5334.5116,4754.0244,1.3411,2.3135,0.7127,2.0641,1.5976
2022/9/27,3892.295,6409.776,6359.1405,5425.696,4838.3618,1.3581,2.3588,0.7145,2.1016,1.6237
2022/9/28,3828.7098,6211.1091,6314.1956,5256.6529,4729.6182,1.3414,2.2885,0.7125,2.0427,1.5926
2022/9/29,3827.1434,6228.7788,6252.0034,5267.9401,4726.3193,1.3398,2.2956,0.7079,2.0434,1.5915
2022/9/30,3804.8853,6124.8639,6299.5549,5188.357,4679.8784,1.3347,2.2582,0.7127,2.0161,1.5778
2022/10/10,3720.9365,5984.5008,6270.4127,5078.1098,4583.1909,1.3136,2.2082,0.7114,1.9743,1.5512
2022/10/11,3727.6867,6017.7194,6240.9746,5111.2215,4602.6572,1.3142,2.2193,0.7088,1.9877,1.5554
2022/10/12,3784.3064,6192.6534,6297.1825,5244.4272,4700.4351,1.3306,2.2824,0.7149,2.0358,1.5843
2022/10/13,3752.6729,6252.2225,6215.3629,5249.8438,4698.4761,1.3202,2.3059,0.7083,2.0383,1.5834
2022/10/14,3842.4698,6406.4573,6275.367,5393.9525,4809.6855,1.3427,2.3626,0.7113,2.0928,1.6155
2022/10/17,3846.4119,6472.4511,6271.1688,5442.9659,4839.522,1.3427,2.3859,0.7112,2.1179,1.6234
2022/10/18,3838.2667,6508.5038,6242.2193,5453.1932,4845.8281,1.3389,2.3969,0.7071,2.1188,1.6244
2022/10/19,3776.5335,6461.1462,6168.5952,5423.5316,4787.521,1.3211,2.3783,0.7014,2.1097,1.6062
2022/10/20,3754.9269,6429.7042,6131.1545,5410.4425,4766.1064,1.3166,2.3649,0.7002,2.1031,1.601
2022/10/21,3742.8929,6432.3255,6127.9849,5400.3094,4761.6475,1.3124,2.3669,0.7009,2.1024,1.5996
2022/10/24,3633.3733,6378.4323,5956.5838,5342.2248,4670.8804,1.2782,2.3433,0.6869,2.0748,1.57
2022/10/25,3627.4542,6355.7784,5959.384,5320.1577,4660.9868,1.2746,2.3303,0.6863,2.062,1.5645
2022/10/26,3656.9027,6491.6916,5925.8049,5399.0215,4725.9692,1.2807,2.3743,0.6814,2.0913,1.5813
2022/10/27,3631.1448,6461.6098,5928.0151,5401.4791,4700.0435,1.2723,2.3558,0.6804,2.0824,1.5709
2022/10/28,3541.3295,6239.9316,5831.2313,5232.1135,4562.3662,1.2426,2.2649,0.6715,2.0135,1.5243
2022/10/31,3508.7034,6292.6191,5710.9635,5223.7498,4560.7642,1.2041,2.269,0.6414,1.9934,1.4996
2022/11/1,3634.1732,6439.8223,5827.2745,5352.7499,4693.1382,1.2399,2.3222,0.65,2.0398,1.5396
2022/11/2,3677.8051,6524.5136,5854.5659,5424.669,4751.5718,1.2521,2.3546,0.6517,2.0703,1.5574
2022/11/3,3647.8966,6566.8413,5798.0043,5446.3382,4746.2798,1.2429,2.3702,0.6476,2.081,1.5558
2022/11/4,3767.1746,6709.6446,5933.0586,5575.9365,4870.1187,1.2786,2.4193,0.6607,2.1318,1.5937
2022/11/7,3775.2971,6713.6375,5961.3492,5600.8786,4882.7373,1.2812,2.4201,0.6643,2.139,1.5978
2022/11/8,3749.3251,6694.9562,5950.9341,5569.2088,4863.3242,1.2743,2.4124,0.6634,2.1248,1.5916
2022/11/9,3714.2704,6676.0079,5938.3946,5555.5736,4840.6401,1.2641,2.4072,0.6617,2.1211,1.5842
2022/11/10,3685.6885,6603.3086,5939.1904,5474.833,4805.9214,1.2575,2.3807,0.6626,2.0876,1.5739
2022/11/11,3788.4387,6643.4817,6141.4722,5537.5526,4879.6641,1.2881,2.3941,0.6792,2.1106,1.5975
2022/11/14,3794.0171,6599.6655,6227.7137,5494.4784,4871.5342,1.288,2.3788,0.6844,2.0945,1.5942
2022/11/15,3865.9726,6752.5127,6299.1623,5614.5429,4967.6611,1.3072,2.4315,0.689,2.1367,1.6221
2022/11/16,3834.3899,6702.041,6261.6732,5570.0959,4935.0522,1.2986,2.4151,0.6855,2.1221,1.6127
2022/11/17,3818.664,6714.5035,6239.4495,5571.6961,4933.9326,1.2935,2.4181,0.6842,2.1249,1.6115
2022/11/18,3801.5686,6658.4005,6200.8325,5529.8107,4906.1016,1.2889,2.4008,0.6812,2.1087,1.6034
2022/11/21,3769.1269,6689.3254,6146.9089,5561.0582,4895.2773,1.2795,2.4116,0.6771,2.1204,1.6001
2022/11/22,3769.5727,6583.2332,6262.4571,5495.8783,4861.2119,1.2866,2.3754,0.6905,2.0972,1.5951
2022/11/23,3773.5287,6567.9934,6294.544,5469.39,4855.0981,1.2895,2.3718,0.6964,2.0882,1.5953
2022/11/24,3756.8082,6586.8576,6270.9619,5496.1186,4852.6724,1.2839,2.378,0.6935,2.0957,1.5939
2022/11/25,3775.7764,6512.1619,6424.4525,5455.4769,4839.731,1.2967,2.3524,0.7096,2.0811,1.5954
2022/11/28,3733.2424,6492.712,6323.2342,5404.7701,4805.9175,1.2837,2.3476,0.7001,2.0636,1.5847
2022/11/29,3848.4224,6594.3225,6574.4994,5494.2357,4916.749,1.3182,2.3841,0.7214,2.0945,1.6186
2022/11/30,3853.0365,6590.3067,6559.6108,5483.921,4919.1675,1.3224,2.3816,0.7216,2.0872,1.6211
2022/12/1,3894.7687,6658.4265,6542.6511,5527.6099,4964.3853,1.3306,2.4065,0.7167,2.1044,1.6325
2022/12/2,3870.9478,6680.5415,6498.0792,5492.1313,4957.8892,1.322,2.4137,0.7129,2.0905,1.6295
2022/12/5,3946.8759,6714.367,6728.1571,5515.895,5018.9106,1.3528,2.426,0.736,2.1024,1.6548
2022/12/6,3968.1979,6703.5524,6709.053,5506.9451,5025.9209,1.3581,2.4218,0.7341,2.0982,1.6561
2022/12/7,3958.4409,6705.2873,6646.9103,5488.5466,5020.7334,1.3507,2.4226,0.7265,2.0926,1.6509
2022/12/8,3959.1798,6662.3441,6675.1309,5449.8196,5009.9189,1.3504,2.4078,0.7284,2.0789,1.6475
2022/12/9,3998.2442,6680.3752,6744.2076,5484.303,5034.1484,1.3607,2.4119,0.7319,2.0893,1.6539
2022/12/12,3953.4433,6655.6737,6622.54,5429.5292,4997.3232,1.3613,2.3387,0.7291,2.2083,1.6411
2022/12/13,3945.6813,6593.6675,6648.426,5392.7427,4976.7031,1.3617,2.3186,0.7328,2.1948,1.6367
2022/12/14,3954.8857,6570.0183,6645.4643,5382.2229,4974.8843,1.365,2.3107,0.7331,2.1907,1.6364
2022/12/15,3951.9885,6597.5505,6574.1397,5406.226,4980.2021,1.3611,2.3171,0.7259,2.1975,1.6356
2022/12/16,3954.227,6519.4361,6650.2443,5355.7817,4956.4048,1.3641,2.2924,0.7337,2.1789,1.6306
2022/12/19,3893.2207,6390.77,6512.9966,5260.5203,4863.9556,1.3417,2.246,0.7199,2.1377,1.5997
2022/12/20,3829.0173,6341.5833,6423.489,5229.8417,4807.6191,1.3227,2.2295,0.7121,2.1249,1.5826
2022/12/21,3830.5384,6289.1361,6436.7495,5193.654,4790.874,1.3239,2.2114,0.7139,2.109,1.5782
2022/12/22,3836.028,6186.9277,6455.8127,5109.9087,4759.4253,1.3267,2.1765,0.715,2.078,1.5704
2022/12/23,3828.2188,6160.7451,6452.0879,5080.8542,4744.8447,1.3244,2.1668,0.7149,2.0656,1.5663
2022/12/26,3843.4887,6275.5244,6401.4351,5170.0332,4796.2217,1.3277,2.2055,0.7103,2.0983,1.5809
2022/12/27,3887.854,6325.6279,6488.6776,5224.5134,4841.2563,1.3446,2.2239,0.7203,2.1217,1.5969
2022/12/28,3871.2644,6268.4658,6509.0368,5178.3779,4809.855,1.3222,2.2044,0.7231,2.1058,1.5741
2022/12/29,3856.7007,6261.8292,6451.4317,5156.5194,4795.7388,1.3327,2.2014,0.7165,2.0987,1.5811
2022/12/30,3871.6338,6281.6209,6502.6157,5161.2071,4815.1133,1.3382,2.2092,0.722,2.1012,1.5877
2023/1/3,3887.8992,6423.7013,6530.279,5249.1976,4876.1689,1.3448,2.2563,0.7242,2.1356,1.6069
2023/1/4,3892.9477,6421.2767,6634.1325,5248.3563,4882.208,1.3493,2.2556,0.7328,2.1334,1.6103
2023/1/5,3968.5782,6485.4688,6666.4988,5318.4521,4948.02,1.3694,2.2786,0.7342,2.1613,1.6292
2023/1/6,3980.8888,6500.3203,6665.2434,5345.1251,4955.3682,1.3718,2.2828,0.733,2.1704,1.6313
2023/1/9,4013.1196,6535.7493,6689.9226,5385.8449,4988.4229,1.3803,2.2955,0.7345,2.1869,1.6413
2023/1/10,4017.4737,6540.2008,6619.1354,5389.5752,4991.3716,1.379,2.2967,0.7278,2.1878,1.6406
2023/1/11,4010.0309,6486.9049,6691.9212,5353.7449,4966.8706,1.3793,2.2787,0.7348,2.1726,1.6352
2023/1/12,4017.8692,6489.5702,6694.5525,5365.4986,4971.4663,1.3823,2.2785,0.7353,2.1749,1.6375
2023/1/13,4074.3772,6517.5132,6780.6701,5383.5993,5015.8892,1.3998,2.2892,0.7435,2.1834,1.6522
2023/1/16,4137.9643,6591.8056,6829.4505,5464.9179,5080.7969,1.413,2.3148,0.7439,2.2151,1.6686
2023/1/17,4137.2422,6597.4946,6816.1465,5483.3614,5080.3257,1.4098,2.3156,0.7409,2.2209,1.6665
2023/1/18,4130.3143,6613.005,6808.8454,5483.3327,5084.5347,1.4092,2.3189,0.7416,2.2195,1.6683
2023/1/19,4156.0077,6676.0803,6829.893,5532.3407,5118.5767,1.4152,2.34,0.743,2.2391,1.6779
2023/1/20,4181.5267,6736.8515,6886.0937,5577.5955,5156.5342,1.4255,2.3608,0.7496,2.2542,1.691
2023/1/30,4201.345,6786.453,6855.2962,5606.4401,5192.1968,1.4276,2.3777,0.7458,2.2663,1.6982
2023/1/31,4156.8578,6805.2756,6813.3995,5611.43,5170.5684,1.4155,2.3842,0.7422,2.2702,1.6914
2023/2/1,4195.9332,6916.7204,6833.4632,5704.0975,5234.7876,1.4277,2.4205,0.7441,2.3039,1.7107
2023/2/2,4181.1493,6933.2257,6794.2726,5721.7031,5232.1499,1.424,2.4267,0.7418,2.3107,1.7108
2023/2/3,4141.6319,6925.076,6718.1328,5693.0452,5204.1182,1.4124,2.4212,0.7354,2.2973,1.7022
2023/2/6,4086.8779,6891.413,6634.4003,5649.3854,5159.8003,1.3975,2.4084,0.7299,2.2782,1.6889
2023/2/7,4094.2335,6924.3213,6670.7624,5684.7491,5175.9844,1.3993,2.4192,0.7326,2.2927,1.6935
2023/2/8,4076.1411,6877.7247,6646.5703,5636.0454,5148.4321,1.3931,2.4037,0.7301,2.2743,1.6848
2023/2/9,4130.8565,6999.1821,6697.6466,5740.05,5220.4902,1.4094,2.4438,0.7355,2.3135,1.7066
2023/2/10,4106.3097,6975.3945,6688.8756,5715.1293,5198.4746,1.4028,2.4375,0.735,2.3031,1.7002
2023/2/13,4143.574,7052.1766,6690.2095,5768.886,5246.6123,1.4129,2.4643,0.7351,2.3253,1.7147
2023/2/14,4145.2902,7061.449,6714.7624,5796.7092,5250.0117,1.4144,2.4682,0.7377,2.337,1.7169
2023/2/15,4123.6893,7063.6048,6663.401,5779.861,5239.0425,1.4078,2.4663,0.7335,2.3288,1.7131
2023/2/16,4093.4876,6925.2034,6655.1034,5663.1001,5166.2476,1.4013,2.4167,0.7331,2.2801,1.6925
2023/2/17,4034.507,6868.5477,6602.301,5605.2038,5110.3418,1.3849,2.3992,0.7294,2.26,1.6763
2023/2/20,4133.4896,6959.3609,6798.7567,5698.8684,5205.8223,1.4194,2.4308,0.7484,2.2964,1.7093
2023/2/21,4144.3536,6990.4751,6841.8456,5728.99,5224.3301,1.4231,2.4421,0.7525,2.3087,1.7147
2023/2/22,4106.9506,6998.4298,6778.5108,5716.1244,5203.2368,1.4111,2.4459,0.7464,2.3044,1.7079
2023/2/23,4103.6463,6966.7866,6782.0357,5700.2077,5194.0791,1.4095,2.4367,0.746,2.2979,1.7054
2023/2/24,4061.0457,6944.824,6721.1038,5673.7073,5160.5078,1.3958,2.4284,0.7404,2.2861,1.6943
2023/2/27,4043.8444,6894.2959,6683.8441,5625.4526,5131.311,1.3921,2.4117,0.7382,2.2673,1.6863
2023/2/28,4069.4587,6955.5737,6729.0651,5653.8323,5169.3423,1.4016,2.4305,0.7433,2.2766,1.6984
2023/3/1,4126.9415,7002.7711,6860.6754,5698.6567,5223.1338,1.422,2.4443,0.7551,2.292,1.7168
2023/3/2,4117.7377,6972.3062,6893.5178,5667.7091,5205.5132,1.4215,2.4336,0.7595,2.28,1.7135
2023/3/3,4130.5513,6967.94,6964.1744,5676.121,5214.9028,1.4313,2.4325,0.7704,2.2818,1.7211
2023/3/6,4109.0102,6997.0444,6865.8208,5674.1118,5208.8076,1.4257,2.4421,0.7627,2.2794,1.7201
2023/3/7,4048.8519,6855.3435,6827.3989,5571.151,5120.1553,1.4102,2.3936,0.7632,2.239,1.6957
2023/3/8,4034.1077,6891.4556,6802.4406,5574.5343,5126.7046,1.407,2.4043,0.7613,2.2392,1.6974
2023/3/9,4019.8505,6892.8565,6780.6129,5574.4298,5117.4863,1.4043,2.4028,0.7602,2.2401,1.6957
2023/3/10,3967.1352,6798.2987,6660.6514,5502.3578,5049.7905,1.384,2.3699,0.7479,2.2102,1.6719
2023/3/13,4008.686,6832.621,6765.0341,5511.7018,5085.4775,1.4065,2.379,0.7628,2.212,1.6899
2023/3/14,3984.6956,6769.8491,6711.3379,5490.8049,5044.6875,1.398,2.3589,0.7573,2.202,1.6774
2023/3/15,3986.902,6803.4738,6775.5693,5516.3844,5061.9106,1.4024,2.3731,0.7658,2.2144,1.6852
2023/3/16,3939.1505,6689.7826,6736.98,5423.735,4991.2212,1.3888,2.332,0.7619,2.1746,1.6631
2023/3/17,3958.8194,6736.3672,6814.6232,5451.6206,5020.2534,1.3996,2.3464,0.7729,2.1832,1.6751
2023/3/20,3939.077,6721.4545,6756.7913,5459.9511,5001.8198,1.3871,2.3406,0.768,2.1821,1.6641
2023/3/21,3982.3782,6809.3913,6747.1921,5510.925,5063.1289,1.395,2.3699,0.7628,2.2009,1.6791
2023/3/22,3999.4427,6840.3262,6798.1537,5546.7035,5086.6421,1.4022,2.3766,0.7691,2.2106,1.6868
2023/3/23,4039.0895,6868.8345,6864.8321,5581.0335,5118.0625,1.4156,2.3842,0.7767,2.2205,1.6976
2023/3/24,4027.0457,6867.9521,6777.5765,5606.2984,5112.6572,1.4047,2.3828,0.7649,2.2277,1.69
2023/3/27,4012.4771,6886.6891,6710.0392,5629.4144,5107.9961,1.3945,2.386,0.7569,2.2347,1.6835
2023/3/28,3999.5147,6825.3831,6711.3694,5542.8439,5078.501,1.3937,2.3672,0.7588,2.2044,1.6769
2023/3/29,4006.144,6806.2811,6679.7558,5529.076,5074.6992,1.3947,2.3602,0.7553,2.1986,1.6758
2023/3/30,4038.5257,6807.6446,6763.9698,5556.1868,5093.2051,1.3997,2.3615,0.7608,2.2099,1.6774
2023/3/31,4050.9257,6875.8083,6755.4406,5595.2174,5126.6401,1.3928,2.3813,0.7516,2.2242,1.6777
2023/4/3,4090.5676,6962.2048,6801.7479,5679.0936,5183.2988,1.4042,2.4055,0.755,2.2508,1.6945
2023/4/4,4103.1052,6953.3625,6881.1078,5656.2065,5178.5171,1.4162,2.4003,0.7673,2.2413,1.6991
2023/4/6,4096.64,6983.0265,6853.8002,5712.5376,5179.4204,1.4142,2.4109,0.766,2.2606,1.6995
2023/4/7,4123.2799,7042.8904,6878.4411,5748.7122,5220.0708,1.4197,2.4317,0.7663,2.2769,1.7107
2023/4/10,4104.8118,6968.5725,6899.7629,5671.0249,5178.2808,1.4172,2.4092,0.7699,2.2491,1.7016
2023/4/11,4100.1479,6984.1419,6914.679,5694.5605,5181.4858,1.4142,2.4137,0.7713,2.2521,1.7007
2023/4/12,4097.2876,7021.0163,6980.6728,5722.5139,5197.4741,1.4195,2.4237,0.7825,2.2588,1.709
2023/4/13,4068.9786,6966.8182,6951.3408,5670.1826,5162.8628,1.4121,2.4092,0.7816,2.2438,1.7007
2023/4/14,4091.9988,7020.0943,6981.1244,5726.6904,5192.0205,1.4214,2.4262,0.7849,2.2654,1.7116
2023/4/17,4149.3836,7012.773,7145.3672,5720.0457,5227.7842,1.4472,2.4279,0.8051,2.2632,1.7298
2023/4/18,4162.032,6997.0715,7218.2309,5701.3694,5226.2095,1.4549,2.4208,0.8136,2.255,1.7313
2023/4/19,4124.5589,6965.5757,7147.3871,5643.7492,5193.6133,1.4413,2.4081,0.8069,2.2311,1.7191
2023/4/20,4113.0192,6963.8986,7197.4903,5633.2049,5182.6411,1.4399,2.4017,0.8116,2.2271,1.7174
2023/4/21,4032.5672,6773.5121,7072.9859,5485.6929,5061.4814,1.4121,2.3399,0.7995,2.171,1.6786
2023/4/24,3982.6429,6725.2706,7033.1695,5422.0624,5015.5239,1.4003,2.3245,0.7986,2.1408,1.6662
2023/4/25,3962.6658,6603.2389,7071.7066,5312.111,4957.2275,1.3983,2.2787,0.8072,2.0947,1.6513
2023/4/26,3959.2323,6624.4004,6996.2605,5311.3057,4969.5352,1.3902,2.2859,0.7986,2.0966,1.6485
2023/4/27,3988.4185,6633.4926,7087.2288,5296.7907,4986.0073,1.3975,2.2897,0.8045,2.089,1.6525
2023/4/28,4029.0858,6723.3045,7183.6423,5381.4434,5052.5781,1.4016,2.3112,0.8099,2.1125,1.6642
2023/5/4,4030.2471,6733.9694,7305.1222,5355.8466,5062.9556,1.3903,2.313,0.8149,2.0897,1.6587
2023/5/5,4016.8774,6653.6532,7329.2808,5279.9257,5028.9648,1.387,2.2856,0.8173,2.0616,1.6494
2023/5/8,4062.6624,6702.4999,7542.3685,5315.1921,5075.4214,1.4182,2.3019,0.8527,2.0783,1.6755
2023/5/9,4027.8754,6611.6367,7459.368,5252.7156,5016.6982,1.4027,2.2725,0.8417,2.0553,1.6553
2023/5/10,3996.8695,6627.3114,7299.7843,5262.4415,5001.6328,1.3823,2.2796,0.8162,2.0594,1.6427
2023/5/11,3990.6637,6622.5211,7273.3077,5260.3484,5001.771,1.376,2.278,0.8106,2.0595,1.6397
2023/5/12,3937.7622,6535.9439,7190.1074,5205.2939,4940.9409,1.3584,2.2519,0.8025,2.0397,1.6206
2023/5/15,3998.8872,6585.9102,7283.1545,5292.0491,5000.9639,1.3783,2.2695,0.814,2.0715,1.6403
2023/5/16,3978.2054,6516.2886,7231.4538,5241.1345,4967.1592,1.3701,2.2474,0.8089,2.0553,1.6294
2023/5/17,3960.165,6554.9802,7168.456,5245.3409,4972.2549,1.3609,2.2596,0.8023,2.0563,1.6277
2023/5/18,3956.0701,6583.7382,7218.4534,5265.6245,4981.4028,1.3671,2.2692,0.8133,2.0598,1.6345
2023/5/19,3944.5403,6602.3174,7139.2831,5253.7052,4976.5044,1.3611,2.2759,0.8033,2.0591,1.6317
2023/5/22,3969.3277,6595.9844,7159.9239,5258.1581,4994.7192,1.3686,2.279,0.804,2.0679,1.6385
2023/5/23,3913.1882,6528.4533,7034.3992,5210.748,4934.4033,1.3446,2.257,0.7865,2.0505,1.6151
2023/5/24,3859.0935,6513.1817,6862.9642,5207.4499,4895.5996,1.3216,2.2502,0.7657,2.0497,1.5987
2023/5/25,3850.4996,6501.0001,6862.1503,5187.5524,4887.8315,1.3194,2.2469,0.7652,2.0439,1.5971
2023/5/26,3850.9511,6546.4083,6893.9796,5206.9385,4906.4922,1.3225,2.2631,0.7694,2.0498,1.6041
2023/5/29,3833.9416,6534.1166,6933.3574,5195.1908,4891.395,1.3256,2.2609,0.7804,2.045,1.6054
2023/5/30,3837.7531,6564.4686,6933.1367,5234.9723,4907.7236,1.3273,2.2707,0.7801,2.0568,1.6103
2023/5/31,3798.5434,6561.6487,6870.4071,5217.4174,4885.2329,1.3161,2.269,0.7728,2.0474,1.6022
2023/6/1,3806.8679,6574.7576,6854.5631,5237.8481,4896.4546,1.3207,2.2737,0.7741,2.0555,1.6064
2023/6/2,3861.8337,6626.2794,6948.8786,5307.3365,4949.2451,1.3348,2.292,0.7793,2.0829,1.6212
2023/6/5,3844.2492,6632.9556,6977.3367,5283.3339,4944.3584,1.3335,2.2945,0.7857,2.0729,1.6218
