date,CSI300_Close,CSI1000_Close,LCVI_Close,SCGI_Close,WASI_Close,CSI300_PB,CSI1000_PB,LCVI_PB,SCGI_PB,WASI_PB,CSI300_Close_1,CSI300_Close_11,CSI1000_Close_1,CSI1000_Close_11,10_days_CSI300_rtn,10_days_CSI1000_rtn,Signal1,Signal1_day_rtn,Position1,LCVI_PB_1,LCVI_PB_5,SCGI_PB_1,SCGI_PB_5,WASI_PB_1,WASI_PB_5,Signal2,Signal2_day_rtn,Position2,LCVI_Close_1,LCVI_Close_2,SCGI_Close_1,SCGI_Close_2,WASI_Close_1,WASI_Close_2,LCVI_rtn_1,SCGI_rtn_1,WASI_rtn_1,Signal3,Signal3_day_rtn,Position3,CSI300_Close_2,CSI1000_Close_2,CSI300_rtn_1,CSI1000_rtn_1,Signal4,Signal4_day_rtn,Position4,Signal_5,Signal5_day_rtn,Position5,year
2017-10-10,3889.8637,7994.4594,7086.7292,6339.8865,4697.5437,1.679,3.3084,1.2679,3.4495,2.1563,3882.2076,3843.1428,7941.1804,7941.6827,0.010164805741800675,-6.324856066086681e-05,1,1.0019720995858128,满仓沪深300指数,1.2689,1.2692,3.4264,3.3495,2.1459,2.1151,-1,1.0067092040875938,满仓中证1000指数,7078.5147,6998.0239,6293.8799,6246.748,4675.0161,4621.7526,1.0115019327098898,1.0075450298299211,1.0115245242681314,0,1.0,空仓,3836.5013,7842.5861,1.0119135369509715,1.0125716566886016,0,1.0,空仓,0,1.0,空仓,2017
2017-10-11,3902.6868,7961.1104,7119.404,6287.8721,4694.0108,1.6851,3.2969,1.2746,3.4314,2.1572,3889.8637,3832.1161,7994.4594,7905.705,0.015069376421032565,0.011226626847320897,1,1.003296542241313,满仓沪深300指数,1.2679,1.2622,3.4495,3.3793,2.1563,2.1205,-1,0.9958284859136316,满仓中证1000指数,7086.7292,7078.5147,6339.8865,6293.8799,4697.5437,4675.0161,1.0011604835686787,1.0073097359229877,1.0048187213729596,-1,0.9958284859136316,满仓中证1000指数,3882.2076,7941.1804,1.0019720995858128,1.0067092040875938,0,1.0,空仓,-1,0.9962659718361593,5%多IM + 5%空IF,2017
2017-10-12,3912.9536,7940.1376,7154.2422,6279.2637,4693.2808,1.6858,3.2883,1.2752,3.4316,2.1557,3902.6868,3842.4353,7961.1104,7975.3898,0.015680550301003127,-0.0017904328638582712,1,1.0026307004702504,满仓沪深300指数,1.2746,1.26,3.4314,3.3647,2.1572,2.1171,-1,0.9973655936237237,满仓中证1000指数,7119.404,7086.7292,6287.8721,6339.8865,4694.0108,4697.5437,1.0046107024944597,0.991795689086863,0.9992479261023159,1,1.0026307004702504,满仓沪深300指数,3889.8637,7994.4594,1.003296542241313,0.9958284859136316,1,1.0026307004702504,满仓沪深300指数,2,1.0026325534232634,5%多IF + 5%空IM,2017
2017-10-13,3921.0017,7972.4194,7147.2853,6321.4944,4712.6782,1.6862,3.3008,1.2715,3.4537,2.1622,3912.9536,3837.8176,7940.1376,7886.5153,0.01957779337923715,0.006799238695447629,1,1.0020567839087078,满仓沪深300指数,1.2752,1.2593,3.4316,3.3961,2.1557,2.1254,1,1.0020567839087078,满仓沪深300指数,7154.2422,7119.404,6279.2637,6287.8721,4693.2808,4694.0108,1.0048934152353202,0.9986309517968727,0.9998444826756684,1,1.0020567839087078,满仓沪深300指数,3902.6868,7961.1104,1.0026307004702504,0.9973655936237237,1,1.0020567839087078,满仓沪深300指数,4,0.9984933523616083,7.5%多IF + 7.5%空IM,2017
2017-10-16,3913.4462,7819.5861,7162.1572,6197.8809,4664.9258,1.6885,3.2389,1.2784,3.3866,2.1471,3921.0017,3837.7304,7972.4194,7849.7265,0.021698058831855382,0.01563021335838899,1,0.9980730689303196,满仓沪深300指数,1.2715,1.2689,3.4537,3.4264,2.1622,2.1459,-1,0.9808297466136817,满仓中证1000指数,7147.2853,7154.2422,6321.4944,6279.2637,4712.6782,4693.2808,0.9990275839417346,1.0067254222815964,1.0041330150115884,-1,0.9808297466136817,满仓中证1000指数,3912.9536,7940.1376,1.0020567839087078,1.0040656474265635,0,1.0,空仓,-1,0.991378338841681,5%多IM + 5%空IF,2017
2017-10-17,3913.0688,7805.0681,7172.8881,6199.4902,4663.1734,1.6853,3.2198,1.2757,3.3923,2.1444,3913.4462,3817.7915,7819.5861,7731.7977,0.025054982704005635,0.011354202917130074,1,0.9999035632583885,满仓沪深300指数,1.2784,1.2679,3.3866,3.4495,2.1471,2.1563,1,0.9999035632583885,满仓沪深300指数,7162.1572,7147.2853,6197.8809,6321.4944,4664.9258,4712.6782,1.0020807760395405,0.9804455256655769,0.9898672478846529,1,0.9999035632583885,满仓沪深300指数,3921.0017,7972.4194,0.9980730689303196,0.9808297466136817,1,0.9999035632583885,满仓沪深300指数,4,1.0013201374490683,7.5%多IF + 7.5%空IM,2017
2017-10-18,3944.1626,7730.2716,7252.1263,6161.3005,4657.9714,1.7012,3.1893,1.2934,3.3748,2.1469,3913.0688,3820.7816,7805.0681,7746.2385,0.024154010791928027,0.007594602205960976,1,1.007946141912966,满仓沪深300指数,1.2757,1.2746,3.3923,3.4314,2.1444,2.1572,1,1.007946141912966,满仓沪深300指数,7172.8881,7162.1572,6199.4902,6197.8809,4663.1734,4664.9258,1.0014982776418255,1.0002596532631016,0.9996243455790872,0,1.0,空仓,3913.4462,7819.5861,0.9999035632583885,0.9981433799929641,0,1.0,空仓,2,1.0087646050623802,5%多IF + 5%空IM,2017
2017-10-19,3931.2495,7656.0557,7254.0747,6118.5559,4626.4725,1.7013,3.1562,1.2969,3.347,2.1367,3944.1626,3821.2,7730.2716,7810.234,0.0321790537004083,-0.010238156756891104,1,0.9967260224008005,满仓沪深300指数,1.2934,1.2752,3.3748,3.4316,2.1469,2.1557,1,0.9967260224008005,满仓沪深300指数,7252.1263,7172.8881,6161.3005,6199.4902,4657.9714,4663.1734,1.0110469031295777,0.9938398644456281,0.9988844506618606,1,0.9967260224008005,满仓沪深300指数,3913.0688,7805.0681,1.007946141912966,0.9904169317882057,1,0.9967260224008005,满仓沪深300指数,4,1.0047450302987289,7.5%多IF + 7.5%空IM,2017
2017-10-20,3926.852,7751.428,7213.227,6162.1839,4652.4421,1.6972,3.1909,1.2881,3.3669,2.1443,3931.2495,3822.5386,7656.0557,7768.3752,0.028439451206588195,-0.014458557562976648,1,0.9988813989038345,满仓沪深300指数,1.2969,1.2715,3.347,3.4537,2.1367,2.1622,1,0.9988813989038345,满仓沪深300指数,7254.0747,7252.1263,6118.5559,6161.3005,4626.4725,4657.9714,1.000268666032471,0.9930624062241405,0.9932376355938981,1,0.9988813989038345,满仓沪深300指数,3944.1626,7730.2716,0.9967260224008005,0.9903993153358286,1,0.9988813989038345,满仓沪深300指数,4,0.9898182194228625,7.5%多IF + 7.5%空IM,2017
2017-10-23,3930.7981,7793.5367,7196.3945,6203.631,4669.927,1.6942,3.2066,1.2812,3.3879,2.1475,3926.852,3836.5013,7751.428,7842.5861,0.023550285255996117,-0.011623474557710067,1,1.0010049016362217,满仓沪深300指数,1.2881,1.2784,3.3669,3.3866,2.1443,2.1471,1,1.0010049016362217,满仓沪深300指数,7213.227,7254.0747,6162.1839,6118.5559,4652.4421,4626.4725,0.9943689992605121,1.0071304406976163,1.0056132615075526,0,1.0,空仓,3931.2495,7656.0557,0.9988813989038345,1.0124571063400178,-1,1.0054323796853948,满仓中证1000指数,1,0.9977862609754135,5%多IF + 5%空IM,2017
2017-10-24,3959.3953,7752.9235,7269.8154,6181.6549,4674.4695,1.7046,3.184,1.2914,3.3567,2.1493,3930.7981,3882.2076,7793.5367,7941.1804,0.012516203409626891,-0.018592160429953264,1,1.007275163789257,满仓沪深300指数,1.2812,1.2757,3.3879,3.3923,2.1475,2.1444,1,1.007275163789257,满仓沪深300指数,7196.3945,7213.227,6203.631,6162.1839,4669.927,4652.4421,0.997666439722471,1.0067260407466905,1.0037582197960078,-1,0.9947888613907471,满仓中证1000指数,3926.852,7751.428,1.0010049016362217,1.0054323796853948,0,1.0,空仓,1,1.006243151199255,5%多IF + 5%空IM,2017
2017-10-25,3976.949,7799.7488,7287.9385,6211.8784,4701.6305,1.7048,3.1982,1.2875,3.3701,2.1554,3959.3953,3889.8637,7752.9235,7994.4594,0.017875073617618087,-0.030212912207672193,1,1.0044334295188964,满仓沪深300指数,1.2914,1.2934,3.3567,3.3748,2.1493,2.1469,1,1.0044334295188964,满仓沪深300指数,7269.8154,7196.3945,6181.6549,6203.631,4674.4695,4669.927,1.0102024562438872,0.9964575423651084,1.0009727132779593,1,1.0044334295188964,满仓沪深300指数,3930.7981,7793.5367,1.007275163789257,0.9947888613907471,1,1.0044334295188964,满仓沪深300指数,4,0.9987953002408683,7.5%多IF + 7.5%空IM,2017
2017-10-26,3993.5752,7830.1058,7293.5657,6218.121,4720.3985,1.7045,3.2024,1.2813,3.3331,2.1567,3976.949,3902.6868,7799.7488,7961.1104,0.019028480584196483,-0.020268730351986952,1,1.0041806419946548,满仓沪深300指数,1.2875,1.2969,3.3701,3.347,2.1554,2.1367,-1,1.0038920484208413,满仓中证1000指数,7287.9385,7269.8154,6211.8784,6181.6549,4701.6305,4674.4695,1.002492924373293,1.0048892247284784,1.0058104989239955,0,1.0,空仓,3959.3953,7752.9235,1.0044334295188964,1.0060396958644053,0,1.0,空仓,0,1.0,空仓,2017
2017-10-27,4021.9676,7770.7127,7398.2065,6172.7774,4719.4875,1.7069,3.1704,1.2901,3.3022,2.1466,3993.5752,3912.9536,7830.1058,7940.1376,0.02060377102350519,-0.013857669166841613,1,1.0071095193099155,满仓沪深300指数,1.2813,1.2881,3.3331,3.3669,2.1567,2.1443,1,1.0071095193099155,满仓沪深300指数,7293.5657,7287.9385,6218.121,6211.8784,4720.3985,4701.6305,1.0007721250666426,1.0010049456216015,1.0039918066721747,0,1.0,空仓,3976.949,7799.7488,1.0041806419946548,1.0038920484208413,0,1.0,空仓,2,1.0073473712439354,5%多IF + 5%空IM,2017
2017-10-30,4009.7218,7574.6548,7407.7639,6062.1359,4656.249,1.691,3.0736,1.2842,3.2133,2.1073,4021.9676,3921.0017,7770.7127,7972.4194,0.025750027091291594,-0.025300563088790806,1,0.9969552713452987,满仓沪深300指数,1.2901,1.2812,3.3022,3.3879,2.1466,2.1475,1,0.9969552713452987,满仓沪深300指数,7398.2065,7293.5657,6172.7774,6218.121,4719.4875,4720.3985,1.0143470017689702,0.9927078292622482,0.999807007819361,1,0.9969552713452987,满仓沪深300指数,3993.5752,7830.1058,1.0071095193099155,0.9924147768220449,1,0.9969552713452987,满仓沪深300指数,4,1.0166392255476315,7.5%多IF + 7.5%空IM,2017
2017-10-31,4006.7179,7631.5334,7363.5172,6108.3466,4672.854,1.6627,3.09,1.2552,3.2134,2.0916,4009.7218,3913.4462,7574.6548,7819.5861,0.024601232540260698,-0.03132279597253873,1,0.9992508457818695,满仓沪深300指数,1.2842,1.2914,3.2133,3.3567,2.1073,2.1493,1,0.9992508457818695,满仓沪深300指数,7407.7639,7398.2065,6062.1359,6172.7774,4656.249,4719.4875,1.0012918536404736,0.9820758966620116,0.9866005577936163,1,0.9992508457818695,满仓沪深300指数,4021.9676,7770.7127,0.9969552713452987,0.9747696372817901,1,0.9992508457818695,满仓沪深300指数,4,0.9938063331353757,7.5%多IF + 7.5%空IM,2017
2017-11-01,3996.6221,7635.4351,7337.6548,6114.6544,4668.3505,1.6621,3.0929,1.2521,3.2143,2.0916,4006.7179,3913.0688,7631.5334,7805.0681,0.02393239290860416,-0.022233592042585792,1,0.9974802818037177,满仓沪深300指数,1.2552,1.2875,3.2134,3.3701,2.0916,2.1554,1,0.9974802818037177,满仓沪深300指数,7363.5172,7407.7639,6108.3466,6062.1359,4672.854,4656.249,0.9940269829604046,1.0076228413157151,1.0035661752625344,-1,1.0005112602927217,满仓中证1000指数,4009.7218,7574.6548,0.9992508457818695,1.0075090682680352,-1,1.0005112602927217,满仓中证1000指数,0,1.0,空仓,2017
2017-11-02,3997.1343,7542.3547,7352.39,6059.7475,4642.4485,1.6599,3.0557,1.2527,3.1905,2.0804,3996.6221,3944.1626,7635.4351,7730.2716,0.013300541919848863,-0.012268197665913916,1,1.0001281582264183,满仓沪深300指数,1.2521,1.2813,3.2143,3.3331,2.0916,2.1567,1,1.0001281582264183,满仓沪深300指数,7337.6548,7363.5172,6114.6544,6108.3466,4668.3505,4672.854,0.9964877653847267,1.0010326526002962,0.9990362420910217,0,1.0,空仓,4006.7179,7631.5334,0.9974802818037177,1.0005112602927217,0,1.0,空仓,2,1.0061593702643317,5%多IF + 5%空IM,2017
2017-11-03,3992.6979,7476.981,7337.3862,6004.8002,4620.7182,1.6568,3.0297,1.2497,3.1599,2.0708,3997.1343,3931.2495,7542.3547,7656.0557,0.01675925173408621,-0.014851119748253705,1,0.9988901048433624,满仓沪深300指数,1.2527,1.2901,3.1905,3.3022,2.0804,2.1466,1,0.9988901048433624,满仓沪深300指数,7352.39,7337.6548,6059.7475,6114.6544,4642.4485,4668.3505,1.0020081620628978,0.9910204409917264,0.9944515734197766,1,0.9988901048433624,满仓沪深300指数,3996.6221,7635.4351,1.0001281582264183,0.9878094176977551,1,0.9988901048433624,满仓沪深300指数,4,1.005668237505009,7.5%多IF + 7.5%空IM,2017
2017-11-06,4020.8896,7551.3531,7326.7596,6060.3285,4661.1561,1.6614,3.0601,1.2453,3.1907,2.0844,3992.6979,3926.852,7476.981,7751.428,0.016768113491417713,-0.03540599228942076,1,1.0070608146937439,满仓沪深300指数,1.2497,1.2842,3.1599,3.2133,2.0708,2.1073,-1,1.0099468087454015,满仓中证1000指数,7337.3862,7352.39,6004.8002,6059.7475,4620.7182,4642.4485,0.997959330231394,0.9909324109626679,0.9953192157112782,1,1.0070608146937439,满仓沪深300指数,3997.1343,7542.3547,0.9988901048433624,0.9913324548366839,1,1.0070608146937439,满仓沪深300指数,2,0.9985570029741712,5%多IF + 5%空IM,2017
2017-11-07,4054.2465,7596.1679,7420.4788,6094.2035,4693.8075,1.6754,3.0787,1.2596,3.2046,2.1,4020.8896,3930.7981,7551.3531,7793.5367,0.022919391357190344,-0.031074929049862532,1,1.0082959004892849,满仓沪深300指数,1.2453,1.2552,3.1907,3.2134,2.0844,2.0916,1,1.0082959004892849,满仓沪深300指数,7326.7596,7337.3862,6060.3285,6004.8002,4661.1561,4620.7182,0.9985517185942864,1.0092473185036197,1.0087514317579462,0,1.0,空仓,3992.6979,7476.981,1.0070608146937439,1.0099468087454015,0,1.0,空仓,2,1.0011806144965631,5%多IF + 5%空IM,2017
2017-11-08,4048.0057,7617.5246,7407.4608,6107.4499,4697.6831,1.6729,3.0871,1.2547,3.2086,2.0985,4054.2465,3959.3953,7596.1679,7752.9235,0.02395598135907262,-0.020218901940667888,1,0.9984606757383894,满仓沪深300指数,1.2596,1.2521,3.2046,3.2143,2.1,2.0916,1,0.9984606757383894,满仓沪深300指数,7420.4788,7326.7596,6094.2035,6060.3285,4693.8075,4661.1561,1.0127913573143577,1.0055896309911254,1.007005000325992,1,0.9984606757383894,满仓沪深300指数,4020.8896,7551.3531,1.0082959004892849,1.0059346714961588,0,1.0,空仓,3,0.9967368745024971,7.5%多IF + 7.5%空IM,2017
2017-11-09,4075.8998,7656.668,7458.107,6148.23,4727.8854,1.6788,3.1032,1.2563,3.2294,2.1083,4048.0057,3976.949,7617.5246,7799.7488,0.017867138854433362,-0.023362829325990653,1,1.006890825277247,满仓沪深300指数,1.2547,1.2527,3.2086,3.1905,2.0985,2.0804,1,1.006890825277247,满仓沪深300指数,7407.4608,7420.4788,6107.4499,6094.2035,4697.6831,4693.8075,0.9982456657648561,1.002173606444222,1.0008256836267786,0,1.0,空仓,4054.2465,7596.1679,0.9984606757383894,1.0028115097350598,0,1.0,空仓,2,1.0008761134203445,5%多IF + 5%空IM,2017
2017-11-10,4111.9112,7669.971,7527.1782,6172.5817,4753.887,1.6822,3.1094,1.2528,3.2384,2.1139,4075.8998,3993.5752,7656.668,7830.1058,0.02061426062541649,-0.022150122160546126,1,1.0088352024748006,满仓沪深300指数,1.2563,1.2497,3.2294,3.1599,2.1083,2.0708,-1,1.001737439836754,满仓中证1000指数,7458.107,7407.4608,6148.23,6107.4499,4727.8854,4697.6831,1.006837187717551,1.0066771075764371,1.006429190593976,0,1.0,空仓,4048.0057,7617.5246,1.006890825277247,1.0051385984365577,0,1.0,空仓,0,1.0,空仓,2017
2017-11-13,4128.0733,7681.6349,7567.6301,6185.0609,4770.0459,1.6905,3.114,1.2617,3.2409,2.1225,4111.9112,4021.9676,7669.971,7770.7127,0.0223630841780027,-0.012964280612253298,1,1.0039305566715546,满仓沪深300指数,1.2528,1.2453,3.2384,3.1907,2.1139,2.0844,-1,1.0015207228293301,满仓中证1000指数,7527.1782,7458.107,6172.5817,6148.23,4753.887,4727.8854,1.00926122406128,1.0039607659440197,1.0054996256888966,1,1.0039305566715546,满仓沪深300指数,4075.8998,7656.668,1.0088352024748006,1.001737439836754,1,1.0039305566715546,满仓沪深300指数,2,1.0012049169211124,5%多IF + 5%空IM,2017
2017-11-14,4099.351,7627.4935,7545.1201,6149.2159,4735.8962,1.6812,3.0894,1.2592,3.2181,2.1087,4128.0733,4009.7218,7681.6349,7574.6548,0.02951613750360438,0.014123429096729145,1,0.9930422020364802,满仓沪深300指数,1.2617,1.2596,3.2409,3.2046,2.1225,2.1,-1,0.9929518389373074,满仓中证1000指数,7567.6301,7527.1782,6185.0609,6172.5817,4770.0459,4753.887,1.0053741121739352,1.0020217148361115,1.0033990921534315,0,1.0,空仓,4111.9112,7669.971,1.0039305566715546,1.0015207228293301,0,1.0,空仓,0,1.0,空仓,2017
2017-11-15,4073.6696,7556.4211,7522.0664,6082.084,4697.459,1.669,3.0594,1.2541,3.1828,2.0908,4099.351,4006.7179,7627.4935,7631.5334,0.023119446467643634,-0.0005293693663190879,1,0.9937352522387082,满仓沪深300指数,1.2592,1.2547,3.2181,3.2086,2.1087,2.0985,1,0.9937352522387082,满仓沪深300指数,7545.1201,7567.6301,6149.2159,6185.0609,4735.8962,4770.0459,0.9970254888647372,0.9942045841456467,0.9928408026430102,1,0.9937352522387082,满仓沪深300指数,4128.0733,7681.6349,0.9930422020364802,0.9929518389373074,0,1.0,空仓,3,1.0022898817126105,7.5%多IF + 7.5%空IM,2017
2017-11-16,4105.0122,7535.5894,7579.1485,6092.9036,4710.5284,1.6727,3.0522,1.2533,3.1942,2.0922,4073.6696,3996.6221,7556.4211,7635.4351,0.019278154919875945,-0.010348329723868677,1,1.0076939474914706,满仓沪深300指数,1.2541,1.2563,3.1828,3.2294,2.0908,2.1083,1,1.0076939474914706,满仓沪深300指数,7522.0664,7545.1201,6082.084,6149.2159,4697.459,4735.8962,0.996944554931604,0.989082852010449,0.9918838592788414,1,1.0076939474914706,满仓沪深300指数,4099.351,7627.4935,0.9937352522387082,0.9906820766218942,0,1.0,空仓,3,1.0078380763315493,7.5%多IF + 7.5%空IM,2017
2017-11-17,4120.8508,7272.656,7747.508,5911.6696,4638.7152,1.6859,2.9448,1.2803,3.1033,2.0691,4105.0122,3997.1343,7535.5894,7542.3547,0.02698881045853274,-0.000896974521763072,1,1.0038583563771137,满仓沪深300指数,1.2533,1.2528,3.1942,3.2384,2.0922,2.1139,1,1.0038583563771137,满仓沪深300指数,7579.1485,7522.0664,6092.9036,6082.084,4710.5284,4697.459,1.007588619531463,1.001778929722115,1.0027822275830403,1,1.0038583563771137,满仓沪深300指数,4073.6696,7556.4211,1.0076939474914706,0.9972431790494047,1,1.0038583563771137,满仓沪深300指数,4,1.029062927985779,7.5%多IF + 7.5%空IM,2017
2017-11-20,4143.8334,7292.456,7783.1347,5949.2064,4666.3182,1.6968,2.9541,1.2891,3.124,2.0807,4120.8508,3992.6979,7272.656,7476.981,0.03209681854467372,-0.027327205993969983,1,1.0055771492624777,满仓沪深300指数,1.2803,1.2617,3.1033,3.2409,2.0691,2.1225,1,1.0055771492624777,满仓沪深300指数,7747.508,7579.1485,5911.6696,6092.9036,4638.7152,4710.5284,1.022213511187965,0.9702549044104358,0.9847547464101903,1,1.0055771492624777,满仓沪深300指数,4105.0122,7535.5894,1.0038583563771137,0.9651077857294083,1,1.0055771492624777,满仓沪深300指数,4,1.002140966936287,7.5%多IF + 7.5%空IM,2017
2017-11-21,4217.7015,7289.3069,7945.8383,5948.7493,4707.0796,1.7164,2.9524,1.3026,3.1308,2.0946,4143.8334,4020.8896,7292.456,7551.3531,0.03057626849540962,-0.03428486213947535,1,1.0178260303611626,满仓沪深300指数,1.2891,1.2592,3.124,3.2181,2.0807,2.1087,1,1.0178260303611626,满仓沪深300指数,7783.1347,7747.508,5949.2064,5911.6696,4666.3182,4638.7152,1.0045984721796997,1.006349610607467,1.0059505701061362,0,1.0,空仓,4120.8508,7272.656,1.0055771492624777,1.0027225266807616,0,1.0,空仓,2,1.0091289300931978,5%多IF + 5%空IM,2017
2017-11-22,4227.5666,7297.3911,8012.4421,5947.5696,4710.7427,1.7305,2.9533,1.325,3.1231,2.1032,4217.7015,4054.2465,7289.3069,7596.1679,0.04031698615266732,-0.0403968164000168,1,1.0023389753874237,满仓沪深300指数,1.3026,1.2541,3.1308,3.1828,2.0946,2.0908,1,1.0023389753874237,满仓沪深300指数,7945.8383,7783.1347,5948.7493,5949.2064,4707.0796,4666.3182,1.020904636277206,0.9999231662226411,1.0087352379869852,1,1.0023389753874237,满仓沪深300指数,4143.8334,7292.456,1.0178260303611626,0.9995681701747668,1,1.0023389753874237,满仓沪深300指数,4,1.0009224446391272,7.5%多IF + 7.5%空IM,2017
2017-11-23,4102.3966,7129.0547,7792.8795,5795.037,4585.8253,1.6879,2.8834,1.2974,3.0385,2.0516,4227.5666,4048.0057,7297.3911,7617.5246,0.044357867381461524,-0.04202592269935035,1,0.970391950773762,满仓沪深300指数,1.325,1.2533,3.1231,3.1942,2.1032,2.0922,1,0.970391950773762,满仓沪深300指数,8012.4421,7945.8383,5947.5696,5948.7493,4710.7427,4707.0796,1.0083822244406861,0.999801689407217,1.000778210761509,1,0.970391950773762,满仓沪深300指数,4217.7015,7289.3069,1.0023389753874237,1.0011090492019208,0,1.0,空仓,3,0.9950949817964487,7.5%多IF + 7.5%空IM,2017
2017-11-24,4104.2034,7139.5525,7810.619,5785.6607,4587.5722,1.6882,2.8876,1.2982,3.0305,2.0514,4102.3966,4075.8998,7129.0547,7656.668,0.006500846757812706,-0.06890899540113271,1,1.000440425482022,满仓沪深300指数,1.2974,1.2803,3.0385,3.1033,2.0516,2.0691,1,1.000440425482022,满仓沪深300指数,7792.8795,8012.4421,5795.037,5947.5696,4585.8253,4710.7427,0.9725972934019704,0.9743537931863799,0.9734824404652797,0,1.0,空仓,4227.5666,7297.3911,0.970391950773762,0.9769319750451637,-1,1.0014725374459534,满仓中证1000指数,1,0.9994839440180343,5%多IF + 5%空IM,2017
2017-11-27,4049.9475,7065.8401,7730.6436,5707.7126,4530.7548,1.6678,2.8562,1.2856,2.9898,2.027,4104.2034,4111.9112,7139.5525,7669.971,-0.0018745054611100098,-0.06915521584110285,0,1.0,空仓,1.2982,1.2891,3.0305,3.124,2.0514,2.0807,1,0.9867804066435888,满仓沪深300指数,7810.619,7792.8795,5785.6607,5795.037,4587.5722,4585.8253,1.0022763729376285,0.9983820120561784,1.0003809347032908,0,1.0,空仓,4102.3966,7129.0547,1.000440425482022,1.0014725374459534,0,1.0,空仓,1,0.9985524596396798,5%多IF + 5%空IM,2017
2017-11-28,4055.8235,7176.9202,7665.6416,5797.0018,4569.0251,1.6656,2.9004,1.2736,3.034,2.0394,4049.9475,4128.0733,7065.8401,7681.6349,-0.01892548758763557,-0.08016454934612938,0,1.0,空仓,1.2856,1.3026,2.9898,3.1308,2.027,2.0946,1,1.0014508830052735,满仓沪深300指数,7730.6436,7810.619,5707.7126,5785.6607,4530.7548,4587.5722,0.989760683500245,0.9865273641089944,0.9876149306162418,1,1.0014508830052735,满仓沪深300指数,4104.2034,7139.5525,0.9867804066435888,0.9896754873642292,-1,1.0157207208807342,满仓中证1000指数,1,0.9928650810622697,5%多IF + 5%空IM,2017
2017-11-29,4053.7529,7193.1197,7674.4451,5809.9387,4573.6531,1.6661,2.9096,1.2771,3.0411,2.0414,4055.8235,4099.351,7176.9202,7627.4935,-0.010618144189165513,-0.05907226272955857,0,1.0,空仓,1.2736,1.325,3.034,3.1231,2.0394,2.1032,-1,1.0022571659637516,满仓中证1000指数,7665.6416,7730.6436,5797.0018,5707.7126,4569.0251,4530.7548,0.9915916444524747,1.0156436047603379,1.0084467824213308,-1,1.0022571659637516,满仓中证1000指数,4049.9475,7065.8401,1.0014508830052735,1.0157207208807342,-1,1.0022571659637516,满仓中证1000指数,-3,1.002075768353674,7.5%多IM + 7.5%空IF,2017
2017-11-30,4006.0993,7153.5725,7586.6787,5760.8854,4534.9359,1.6516,2.8925,1.2678,3.0137,2.0267,4053.7529,4073.6696,7193.1197,7556.4211,-0.004889129938274839,-0.0480785010777125,0,1.0,空仓,1.2771,1.2974,3.0411,3.0385,2.0414,2.0516,-1,0.9945020795358097,满仓中证1000指数,7674.4451,7665.6416,5809.9387,5797.0018,4573.6531,4569.0251,1.0011484361596035,1.0022316536110096,1.0010129075456382,0,1.0,空仓,4055.8235,7176.9202,0.9994894748255194,1.0022571659637516,0,1.0,空仓,-1,1.0031287537252602,5%多IM + 5%空IF,2017
2017-12-01,3998.1365,7215.7755,7516.7466,5798.7557,4551.1012,1.6468,2.9171,1.2577,3.032,2.031,4006.0993,4105.0122,7153.5725,7535.5894,-0.024095640933783358,-0.050695025925908244,0,1.0,空仓,1.2678,1.2982,3.0137,3.0305,2.0267,2.0514,-1,1.0086953756322452,满仓中证1000指数,7586.6787,7674.4451,5760.8854,5809.9387,4534.9359,4573.6531,0.9885638116037863,0.9915570021418644,0.9915347318317604,0,1.0,空仓,4053.7529,7193.1197,0.9882445720852892,0.9945020795358097,-1,1.0086953756322452,满仓中证1000指数,-2,1.0080122835884724,7.5%多IM + 7.5%空IF,2017
2017-12-04,4018.8571,7139.7488,7565.144,5760.1904,4537.3096,1.653,2.884,1.263,3.0152,2.0232,3998.1365,4120.8508,7215.7755,7272.656,-0.02977887478964303,-0.007821145397224893,0,1.0,空仓,1.2577,1.2856,3.032,2.9898,2.031,2.027,-1,0.9894638213176118,满仓中证1000指数,7516.7466,7586.6787,5798.7557,5760.8854,4551.1012,4534.9359,0.9907822510000325,1.0065736943838528,1.0035646148824287,-1,0.9894638213176118,满仓中证1000指数,4006.0993,7153.5725,0.9980123308476153,1.0086953756322452,-1,0.9894638213176118,满仓中证1000指数,-3,0.988210942667807,7.5%多IM + 7.5%空IF,2017
2017-12-05,4040.1704,6946.5567,7691.5946,5645.2885,4491.2536,1.6662,2.8064,1.284,2.9567,2.01,4018.8571,4143.8334,7139.7488,7292.456,-0.030159586048995157,-0.0209404348822948,0,1.0,空仓,1.263,1.2736,3.0152,3.034,2.0232,2.0394,-1,0.9729413309330994,满仓中证1000指数,7565.144,7516.7466,5760.1904,5798.7557,4537.3096,4551.1012,1.0064386100231182,0.9933493835582694,0.9969696125412459,1,1.0053033236737876,满仓沪深300指数,3998.1365,7215.7755,1.0051825644272026,0.9894638213176118,1,1.0053033236737876,满仓沪深300指数,1,1.016180996370344,5%多IF + 5%空IM,2017
